date,time,distance,location,date_added,average_time_per_km,
2017-04-11,00:14:15,2,Southwater,2024-01-11,00:07:07,
2017-04-25,00:13:23,2,Southwater,2024-01-11,00:06:42,
2017-06-19,00:13:20,2,Southwater,2024-01-11,00:06:40,
2017-07-04,00:12:41,2,Southwater,2024-01-11,00:06:20,
2017-07-10,00:12:22,2,Southwater,2024-01-11,00:06:11,
2017-12-21,00:12:55,2,Southwater,2024-01-11,00:06:28,
2018-01-13,00:12:46,2,Southwater,2024-01-11,00:06:23,
2018-01-18,00:11:26,2,Southwater,2024-01-11,00:05:43,
2018-01-26,00:12:26,2,Southwater,2024-01-11,00:06:13,
2018-02-24,00:19:16,3,Southwater,2024-01-11,00:06:25,
2018-03-26,00:24:34,2,Madeira,2024-01-11,00:12:17,
2018-04-06,00:33:05,5,Southwater,2024-01-11,00:06:37,
2018-04-23,00:33:58,5,Southwater,2024-01-11,00:06:48,
2018-05-19,00:41:00,6,Horsham ,2024-01-11,00:06:50,
2018-05-23,00:45:11,7,Horsham ,2024-01-11,00:06:27,
2018-05-28,00:53:09,8,Horsham ,2024-01-11,00:06:39,
2018-06-03,01:02:57,10,Worthing 10k,2024-01-11,00:06:18,
2018-06-10,01:16:07,12,Horsham ,2024-01-11,00:06:21,
2018-06-16,01:26:53,14,Horsham ,2024-01-11,00:06:12,
2018-06-29,00:45:27,7,Horsham ,2024-01-11,00:06:30,
2018-08-06,01:04:15,10,Horsham ,2024-01-11,00:06:26,
2018-09-02,00:31:12,5,Horsham ,2024-01-11,00:06:14,
2018-09-10,01:05:01,10,Horsham ,2024-01-11,00:06:30,
2018-09-16,01:20:56,12,Horsham ,2024-01-11,00:06:45,
2018-09-29,01:35:21,14,Horsham ,2024-01-11,00:06:49,
2018-10-07,01:45:18,16,Brighton 10 miles,2024-01-11,00:06:35,
2018-10-23,00:48:56,8,Horsham ,2024-01-11,00:06:07,
2018-12-12,01:09:22,10,Dungeness ,2024-01-11,00:06:56,
2019-03-09,00:30:25,4,Horsham Park Run,2024-01-11,00:07:36,
2019-03-16,00:29:20,4,Horsham Park Run,2024-01-11,00:07:20,
2019-03-23,00:28:34,4,Horsham Park Run,2024-01-11,00:07:09,
2019-05-13,00:53:27,8,Horsham ,2024-01-11,00:06:41,
2019-07-19,00:56:14,8,Horsham ,2024-01-11,00:07:02,
2019-10-27,00:31:37,5,Horsham ,2024-01-11,00:06:19,
2020-02-29,00:19:42,3,Horsham ,2024-01-11,00:06:34,
2020-03-03,00:33:00,5,Horsham ,2024-01-11,00:06:36,
2020-03-06,00:45:41,7,Horsham ,2024-01-11,00:06:32,
2020-03-12,01:07:10,10,Horsham ,2024-01-11,00:06:43,
2020-03-17,01:23:13,12,Horsham ,2024-01-11,00:06:56,
2020-03-24,01:39:29,14,Horsham ,2024-01-11,00:07:06,
2020-03-30,01:54:40,17,Horsham ,2024-01-11,00:06:45,
2020-04-07,02:27:25,21,Horsham ,2024-01-11,00:07:01,
2020-04-16,01:20:39,12,Horsham ,2024-01-11,00:06:43,
2020-04-16,00:22:28,3,Horsham ,2024-01-11,00:07:29,
2020-04-23,03:44:16,30,Horsham ,2024-01-11,00:07:29,
2020-05-21,01:10:39,10,Horsham ,2024-01-11,00:07:04,
2020-09-09,00:20:19,3,Horsham ,2024-01-11,00:06:46,
2020-09-20,00:41:50,6,Horsham ,2024-01-11,00:06:58,
2020-09-29,01:10:40,10,Horsham ,2024-01-11,00:07:04,
2020-10-15,01:47:01,15,Horsham ,2024-01-11,00:07:08,
2020-10-23,01:32:12,13,Horsham ,2024-01-11,00:07:06,
2021-03-30,00:19:21,3,Horsham ,2024-01-11,00:06:27,
2021-04-04,00:40:33,6,Horsham ,2024-01-11,00:06:45,
2021-04-12,01:07:45,10,Horsham ,2024-01-11,00:06:46,
2021-04-23,01:53:14,15,Horsham ,2024-01-11,00:07:33,
2021-07-24,00:34:09,5,Horsham ,2024-01-11,00:06:50,
2021-07-28,01:09:58,10,Horsham ,2024-01-11,00:07:00,
2021-08-13,00:39:10,6,Pafos ,2024-01-11,00:06:32,
2021-08-21,00:31:38,5,Parekklisia ,2024-01-11,00:06:20,
2021-08-30,01:02:06,10,Horsham ,2024-01-11,00:06:13,
2021-12-31,00:31:02,5,Horsham ,2024-01-11,00:06:12,
2022-01-05,01:04:18,10,Horsham ,2024-01-11,00:06:26,
2022-01-16,00:42:15,7,Horsham ,2024-01-11,00:06:02,
2022-03-20,00:31:36,5,Horsham ,2024-01-11,00:06:19,
2022-04-20,00:30:03,5,Horsham ,2024-01-11,00:06:01,
2022-04-24,01:00:27,10,Horsham ,2024-01-11,00:06:03,
2022-05-27,00:17:41,3,Horsham ,2024-01-11,00:05:54,
2022-08-07,00:29:13,5,Horsham ,2024-01-11,00:05:51,
2023-08-13,00:30:53,5,Horsham ,2024-01-11,00:06:11,
2023-07-28,00:18:23,3,Horsham ,2024-01-11,00:06:08,
2023-03-16,00:31:18,5,Horsham ,2024-01-11,00:06:16,
2023-12-28,01:09:56,10,Horsham ,2024-01-11,00:07:00,
2023-12-21,00:31:40,5,Horsham ,2024-01-11,00:06:20,
